timestamp,c,h,l,o
2021-12-12T10:00:00Z,155.23298805616125,155.23298805616125,154.0278202771453,154.2253613969622
2021-12-12T11:00:00Z,156.17789004467252,156.64127032648108,155.2688802201656,155.7331464881136
2021-12-12T12:00:00Z,157.14183620459494,157.94318631203623,156.09845196657182,156.28404745230858
2021-12-12T13:00:00Z,157.4776369939118,157.72307431219483,157.10129267829623,157.10129267829623
2021-12-12T14:00:00Z,157.86239090719133,158.33597341093937,157.22182788472057,158.10225563258572
2021-12-12T15:00:00Z,157.2616682399781,158.0250080121681,156.9519616520271,158.0250080121681
2021-12-12T16:00:00Z,158.65834951603773,158.71620636757493,157.0136523475545,157.38254897833664
2021-12-12T17:00:00Z,159.37873831900941,160.16962980504937,158.66211984614083,158.66211984614083
2021-12-12T18:00:00Z,161.4891472520254,161.60322186989714,159.73659994030814,159.73659994030814
2021-12-12T19:00:00Z,161.01850053636232,161.9531422961239,160.8217496034219,161.63652916506325
2021-12-12T20:00:00Z,160.8743156824846,161.49672041890906,160.8743156824846,160.90839262894076
2021-12-12T21:00:00Z,159.90798406887137,160.86020292901702,159.90798406887137,160.61422180911893
2021-12-12T22:00:00Z,160.23016446427627,160.54092995387646,159.9140756251798,159.9140756251798
2021-12-12T23:00:00Z,159.14945690617463,160.68074568097472,159.019418299718,160.5792008770382
2021-12-13T00:00:00Z,158.1667222849744,160.08821554058983,158.1667222849744,159.15531650670817
2021-12-13T01:00:00Z,155.0806847604278,157.83320236413132,155.0806847604278,157.83320236413132
2021-12-13T02:00:00Z,153.87983850044444,155.3315249843256,153.5893003203603,154.90402569075962
2021-12-13T03:00:00Z,154.8190355127193,154.9069841889642,153.3557152769638,153.3557152769638
2021-12-13T04:00:00Z,155.53972728176495,155.53972728176495,154.08463978612085,154.37630373332453
2021-12-13T05:00:00Z,155.94771334936127,155.94771334936127,154.6435255577699,155.30786512992842
2021-12-13T06:00:00Z,154.66092235186576,155.87801176767815,154.66092235186576,155.8749928064211
2021-12-13T07:00:00Z,154.19861305118465,154.92087042109446,153.75638977685085,154.2111046749382
2021-12-13T08:00:00Z,156.5910275522909,156.5910275522909,154.13119154475604,154.35594601626127
2021-12-13T09:00:00Z,156.06927368907625,156.269110188591,155.17936981774747,156.269110188591
2021-12-13T10:00:00Z,155.41795150430045,156.09387277733995,155.02399371456536,155.8982517517031
2021-12-13T11:00:00Z,155.68992055383072,155.73477557871436,155.05918664685976,155.05918664685976
2021-12-13T12:00:00Z,153.92980807264203,155.97758844246266,153.92980807264203,155.5460952817233
2021-12-13T13:00:00Z,154.18686522339593,154.20747193607087,153.03707846451647,153.66664030430647
2021-12-13T14:00:00Z,150.8924030297864,153.789977882116,150.21122167323117,153.789977882116
2021-12-13T15:00:00Z,147.37118627470645,150.91740125679982,147.37118627470645,150.91740125679982
2021-12-13T16:00:00Z,148.24995504479375,148.51716270631013,146.71875590354395,148.07149940180875
2021-12-13T17:00:00Z,148.86638136198803,149.6918196682133,148.23030544608724,148.23030544608724
2021-12-13T18:00:00Z,148.21989026031267,149.21356981854163,147.88345852868207,148.70959162356098
2021-12-13T19:00:00Z,146.09323063498488,148.28430625739756,144.00081816134858,148.28430625739756
2021-12-13T20:00:00Z,145.64551657693588,146.51361047546877,144.81928859072522,145.77544855906956
2021-12-13T21:00:00Z,145.71048478591524,145.71048478591524,144.27300146002398,145.59972780953223
2021-12-13T22:00:00Z,146.34248773505033,146.6076524989011,145.51124456977345,145.6405211245898
2021-12-13T23:00:00Z,144.82966723366974,146.22847217453813,144.7651196737339,146.08499103859046
2021-12-14T00:00:00Z,146.10982928514045,146.56028806250325,143.5336223598149,144.73839381228652
2021-12-14T01:00:00Z,145.5902517993194,146.115215968933,144.89903818531286,145.85089429254234
2021-12-14T02:00:00Z,145.93491154719152,146.58327713795046,144.9668720899974,145.9812267558668
2021-12-14T03:00:00Z,145.50435027410225,146.80654807919584,145.05640883028516,146.67063818296808
2021-12-14T04:00:00Z,144.95995032410423,146.31519999067197,144.95995032410423,146.01590324196275
2021-12-14T05:00:00Z,144.66340062745215,146.0224235324368,144.64361528819046,145.1967236896174
2021-12-14T06:00:00Z,145.80563270824624,145.80563270824624,143.88231585477493,144.50308555371993
2021-12-14T07:00:00Z,146.97459935783638,147.03807033411928,145.843058953932,146.31175011943222
2021-12-14T08:00:00Z,148.52686495559232,148.68152066806815,147.43067941744067,147.43067941744067
2021-12-14T09:00:00Z,146.32160176683718,148.75492861514195,146.32160176683718,148.75492861514195
2021-12-14T10:00:00Z,149.74468308248208,149.74468308248208,146.51717208423025,146.51717208423025
2021-12-14T11:00:00Z,150.59570788058167,150.59570788058167,148.77198301619137,149.59922518497987
2021-12-14T12:00:00Z,150.13220321000142,151.49272247007008,150.04008932977732,151.1421681391345
2021-12-14T13:00:00Z,149.08241824304588,150.5800419239704,148.04809850551052,150.16892320047435
2021-12-14T14:00:00Z,149.28377440152548,149.33014928881946,148.237498160205,148.5711508092237
2021-12-14T15:00:00Z,147.30668669501185,150.02837439792376,147.30668669501185,149.5343176799324
2021-12-14T16:00:00Z,148.23877447116564,148.77659952513486,147.06534432227733,147.06534432227733
2021-12-14T17:00:00Z,148.05620464650866,148.76337600992386,147.1001970188761,147.8249230083907
2021-12-14T18:00:00Z,146.15967118584283,148.35391493654646,146.1436536950547,147.4397303110052
2021-12-14T19:00:00Z,146.8033223101293,147.42019692174026,146.33442811149956,146.33442811149956
2021-12-14T20:00:00Z,148.43410385013308,148.52195925396214,146.87971145753568,146.87971145753568
2021-12-14T21:00:00Z,148.37917414990042,148.37917414990042,148.37917414990042,148.37917414990042
2021-12-14T22:00:00Z,148.37917414990042,148.37917414990042,148.37917414990042,148.37917414990042
2021-12-14T23:00:00Z,150.76363329371532,150.76363329371532,148.5326797731436,148.5326797731436
2021-12-15T00:00:00Z,150.34253363252967,151.41398699337066,150.34253363252967,150.3474766484901
2021-12-15T01:00:00Z,149.66788291647407,150.17217633793626,149.55098716792455,150.17217633793626
2021-12-15T02:00:00Z,149.65917054577872,149.65917054577872,149.01510292862395,149.59332086659296
2021-12-15T03:00:00Z,150.0606145146746,150.0606145146746,149.6682756020537,149.76760322284179
2021-12-15T04:00:00Z,150.7045727939774,151.15515091437996,149.85879066899778,150.0882819376472
2021-12-15T05:00:00Z,151.36089677398488,153.400734692208,150.5798294679694,150.71859756060462
2021-12-15T06:00:00Z,151.0705211406528,151.90992596674783,151.0705211406528,151.352606434208
2021-12-15T07:00:00Z,151.59212503519646,151.59212503519646,150.67083882605573,151.0723509478162
2021-12-15T08:00:00Z,151.88111875480607,152.4172495959797,151.7049367178557,151.7049367178557
2021-12-15T09:00:00Z,151.32175657363487,151.72055491367107,151.0815621962734,151.72055491367107
2021-12-15T10:00:00Z,150.39357452703632,151.3432408419574,150.29100665886313,151.2929047666805
2021-12-15T11:00:00Z,149.72723565687872,150.3853605319795,149.6287125339864,150.3430594919923
2021-12-15T12:00:00Z,147.43451826243955,149.89154486519763,147.43451826243955,149.89154486519763
2021-12-15T13:00:00Z,147.85846333872595,148.25318053131343,147.12563081157546,147.25769410789724
2021-12-15T14:00:00Z,146.39639918310527,148.3367035741208,146.1564023627902,147.81425892142317
2021-12-15T15:00:00Z,143.81597791944722,146.62782378749685,143.81597791944722,146.47154947039115
2021-12-15T16:00:00Z,142.80448332824292,144.13293247373633,142.40879612125354,143.3689117360754
2021-12-15T17:00:00Z,144.17939211206735,144.17939211206735,142.87687329736147,143.2378750244851
2021-12-15T18:00:00Z,146.12516576272313,147.9132548995073,144.00529586324055,144.2629745819461
2021-12-15T19:00:00Z,152.235868105488,153.04213987117276,147.20045792502185,147.20045792502185
2021-12-15T20:00:00Z,154.40661858245252,154.44883265345996,152.11670349517343,152.11670349517343
2021-12-15T21:00:00Z,154.03983702467136,154.66826774354064,153.65432397013853,153.99419698973858
2021-12-15T22:00:00Z,153.20174742047192,154.47558774428484,153.20174742047192,154.19943607021824
2021-12-15T23:00:00Z,153.21932933681697,153.5606210359628,153.03024435213786,153.0723062817976
2021-12-16T00:00:00Z,154.813901852965,154.813901852965,153.50666047328045,153.51085480351148
2021-12-16T01:00:00Z,153.41938455536155,154.59485769825235,153.3712241335736,154.59485769825235
2021-12-16T02:00:00Z,153.98396271741106,154.11001989605703,153.37413161073445,153.77951407863503
2021-12-16T03:00:00Z,153.15169502354217,154.16562573429576,153.07640956761966,154.01304866001007
2021-12-16T04:00:00Z,153.66043157587728,153.94206464353425,153.0326536855747,153.33686704182085
2021-12-16T05:00:00Z,152.8179768341045,153.81065523317048,152.34358997560594,153.61043525087035
2021-12-16T06:00:00Z,153.6572720749854,153.77453739511253,151.99014777861265,151.99014777861265
2021-12-16T07:00:00Z,153.88032885356148,154.38728107364187,153.88032885356148,153.98440564013768
2021-12-16T08:00:00Z,153.94013893577406,154.18140100892984,153.411035106488,154.00729745181985
2021-12-16T09:00:00Z,154.48434195762843,154.50411430547277,153.93668785588858,153.93668785588858
2021-12-16T10:00:00Z,155.19194538134866,155.68384580810104,154.60696083963552,154.60696083963552
2021-12-16T11:00:00Z,156.44641291818272,156.47698102126157,154.35792400514396,155.41597688466888
2021-12-16T12:00:00Z,154.0643842408215,156.44714539908395,154.0643842408215,156.44714539908395
2021-12-16T13:00:00Z,155.52163718433494,155.52163718433494,153.25355862049904,154.13268837875174
2021-12-16T14:00:00Z,154.51992156970377,155.72618842840504,154.49601221851998,155.72618842840504
2021-12-16T15:00:00Z,154.8736758921664,155.29392954699654,153.45447773712561,154.3294141766284
2021-12-16T16:00:00Z,154.61555499348387,154.89503721088653,154.0334990580806,154.73015694747738
2021-12-16T17:00:00Z,153.22075762430043,154.49534111704108,153.21955575026368,154.49534111704108
2021-12-16T18:00:00Z,152.601061187956,153.66719929672382,152.4282063638216,153.04178746111845
2021-12-16T19:00:00Z,150.18352736019324,153.1923322410923,150.18352736019324,152.89195322045506
2021-12-16T20:00:00Z,151.6101282770497,151.93855248846475,150.45962022175624,150.45962022175624
2021-12-16T21:00:00Z,151.54473993756613,151.6600369833865,151.12332091969824,151.12332091969824
2021-12-16T22:00:00Z,150.57966007719278,151.6696339060822,149.33003237591458,151.6696339060822
2021-12-16T23:00:00Z,149.17952991124653,150.46990311201174,148.82113652971614,150.46990311201174
2021-12-17T00:00:00Z,150.05634805158311,150.05634805158311,148.8965183207471,148.98037091616482
2021-12-17T01:00:00Z,149.75958599400815,150.34846845868222,149.55769011762735,149.65922332798314
2021-12-17T02:00:00Z,149.90240911876012,150.02850446529882,148.95242319674796,150.02850446529882
2021-12-17T03:00:00Z,150.09152066285174,150.09152066285174,149.45921937108378,150.023363859439
2021-12-17T04:00:00Z,149.85727482768556,150.15379891979453,149.78766214655766,149.8030684706957
2021-12-17T05:00:00Z,148.68312611312678,150.01962106050152,148.6220098719173,150.01962106050152
2021-12-17T06:00:00Z,148.59439941332744,148.98283347707164,148.51113542270596,148.93548405779822
2021-12-17T07:00:00Z,147.23418566598622,148.42673954290387,146.19244540896977,148.42673954290387
2021-12-17T08:00:00Z,148.60277199075705,149.4855974622161,147.6245303847101,147.62637486046407
2021-12-17T09:00:00Z,148.62664520578934,148.73390797780087,147.64552241219607,148.73390797780087
2021-12-17T10:00:00Z,147.0328932520839,148.44557089524898,146.95145316394988,148.44557089524898
2021-12-17T11:00:00Z,146.8652595900075,147.84194631842524,146.82910695022113,146.82910695022113
2021-12-17T12:00:00Z,146.9042355548863,148.11015709194427,146.68976625413404,147.19958393507017
2021-12-17T13:00:00Z,146.1397111260751,147.46329306052218,146.1397111260751,147.07447036912689
2021-12-17T14:00:00Z,143.47549795161868,145.76398647628517,142.55296224612448,145.76398647628517
2021-12-17T15:00:00Z,146.48917466273144,146.48917466273144,142.4253411071223,143.1562292930506
2021-12-17T16:00:00Z,147.51026035666223,148.50701675117492,146.01436027583597,146.01436027583597
2021-12-17T17:00:00Z,145.6478993670015,147.81103858934162,145.6478993670015,147.81103858934162
2021-12-17T18:00:00Z,146.41704446334072,146.41704446334072,145.63736272500662,145.90443724192883
2021-12-17T19:00:00Z,145.9557986182749,147.2753504697926,145.9557986182749,147.14915769349622
2021-12-17T20:00:00Z,144.53365149787626,146.0302205119227,144.07930643392544,145.82753304225736
2021-12-17T21:00:00Z,146.77784312879987,146.87831676062606,144.46575651345896,144.56974739268742
2021-12-17T22:00:00Z,145.31717468891182,146.54527595296406,143.1496739757021,146.54527595296406
2021-12-17T23:00:00Z,144.55659085033795,145.61843383998792,144.30924206082312,145.61843383998792
2021-12-18T00:00:00Z,145.2307449663388,145.2307449663388,143.21873083005437,144.33840653442238
2021-12-18T01:00:00Z,143.43054532730974,145.23331662624608,143.17648318079594,145.23331662624608
2021-12-18T02:00:00Z,143.57718845813343,144.9149917762098,143.57718845813343,143.68100560335756
2021-12-18T03:00:00Z,146.4838472648086,146.6712760683935,143.76728345219985,143.76728345219985
2021-12-18T04:00:00Z,147.3139982445826,147.3139982445826,145.90508964063324,146.56938446206235
2021-12-18T05:00:00Z,147.8163773505118,148.30006484526717,146.74746208276338,147.07029714468229
2021-12-18T06:00:00Z,147.08819952111227,147.95435091567785,147.01897970699358,147.69441073125043
2021-12-18T07:00:00Z,147.8356002722995,147.85805407506214,146.89907481875431,146.89907481875431
2021-12-18T08:00:00Z,147.28064416853644,148.87677846296637,147.2573105380603,147.71661699955501
2021-12-18T09:00:00Z,148.39750126201028,148.47798576636384,147.5792707938065,147.5792707938065
2021-12-18T10:00:00Z,149.8015713163668,149.96677192014536,148.66148315424877,148.89514705601047
2021-12-18T11:00:00Z,149.18375050039623,150.03631265789303,149.05392974306451,150.03631265789303
2021-12-18T12:00:00Z,149.67189563691596,149.70758560855498,149.26124798989045,149.26124798989045
2021-12-18T13:00:00Z,148.66043063836676,149.5751861434214,148.66043063836676,149.44106481309626
2021-12-18T14:00:00Z,149.1775216102598,149.30880896396621,148.31592250930865,148.49394676774475
2021-12-18T15:00:00Z,148.77698798364204,149.95374222724078,148.77698798364204,149.4298743456275
2021-12-18T16:00:00Z,149.29321036228885,149.50396464735493,148.44126490085665,148.8130512960335
2021-12-18T17:00:00Z,148.45201182937035,149.22204475992797,148.45201182937035,149.1219827100368
2021-12-18T18:00:00Z,148.95862202895168,149.00879467012356,148.5147746593485,148.5147746593485
2021-12-18T19:00:00Z,148.64751041615705,148.9350761581753,147.70319130236732,148.9350761581753
2021-12-18T20:00:00Z,148.48593554421404,148.48593554421404,147.96484824021294,148.47947013070154
2021-12-18T21:00:00Z,148.90492826734842,148.90492826734842,148.2434858390579,148.87922079295348
2021-12-18T22:00:00Z,148.76032879637526,149.41743604079383,148.6584627749407,148.89655306977255
2021-12-18T23:00:00Z,149.13829665580508,149.31537990585355,148.57913516721968,148.71960362141436
2021-12-19T00:00:00Z,148.20827713417242,149.03126357447204,148.04869213098672,148.80140280104342
2021-12-19T01:00:00Z,148.28039718141534,149.03394761633217,148.09224078895858,148.4059674226035
2021-12-19T02:00:00Z,149.8412984377463,149.8412984377463,148.28089799528166,148.42352736907856
2021-12-19T03:00:00Z,154.18771741860263,155.6079383393983,150.5301956259453,150.5301956259453
2021-12-19T04:00:00Z,154.6428034727604,154.92956677915998,154.08511963398598,154.08511963398598
2021-12-19T05:00:00Z,153.4905961191021,154.5954681580461,153.4905961191021,154.5954681580461
2021-12-19T06:00:00Z,153.25809122804668,153.70263618377254,153.25809122804668,153.36034208330784
2021-12-19T07:00:00Z,153.24455206081333,153.56852613940416,152.7244514661677,152.7244514661677
2021-12-19T08:00:00Z,153.4577076910899,153.6699155230835,153.32198716643927,153.32198716643927
2021-12-19T09:00:00Z,152.56198633998164,153.3329539920689,152.56198633998164,153.3329539920689
2021-12-19T10:00:00Z,152.35142377195928,152.5360927586836,151.27420808592007,152.5360927586836
2021-12-19T11:00:00Z,152.5795366666573,152.5795366666573,151.67613054007268,152.5772787369149
2021-12-19T12:00:00Z,154.22097604366945,154.22097604366945,152.0406050097191,152.5130370084647
2021-12-19T13:00:00Z,153.0120232120977,154.58539187803078,152.55172157510611,154.56762881389218
